Carpeta principal ,Subcarpeta ,Nombre de imagen ,R_promedio ,G_promedio ,B_promedio ,Color_secundario_R ,Color_secundario_G ,Color_secundario_B ,Circularidad ,Relación de aspecto ,Brillo promedio ,Rugosidad LBP
Imagenes procesadas 300 x 300 ,4 ,b1c21f27-f266-44fb-acc6-33f09d3af3a3.png ,66.60443861422335 ,62.27042429195071 ,58.85823960775037 ,94.1389352343443 ,89.53989079326075 ,84.31055665099198 ,0.1709306392780947 ,1.4646464646464648 ,63.180791810928795 ,3.0131306995595213
Imagenes procesadas 300 x 300 ,4 ,c64013dc-6d47-4f48-8db7-493daa145ce6.png ,69.8696019089745 ,57.84955185659411 ,42.85863112559655 ,84.86167327352163 ,69.87502607969896 ,51.70825509423732 ,0.15550661414140213 ,0.4899328859060403 ,59.75366662786637 ,2.9691612683334134
Imagenes procesadas 300 x 300 ,4 ,582ed653-27df-4be4-aa7f-93a58c4741d3.png ,80.51673306772908 ,70.66913882929819 ,56.075543977934416 ,106.03144711582469 ,91.98784166742418 ,73.7645122954593 ,0.3800793601087033 ,2.1594202898550723 ,71.94180202267852 ,2.807027126461643
Imagenes procesadas 300 x 300 ,4 ,6d2f6239-945d-4b6c-b5c3-2ce0dd6f59fe.png ,71.79657158162583 ,57.05437257265301 ,43.54314539529485 ,90.16182336182445 ,75.61267806267503 ,60.76111111111341 ,0.2229603142409998 ,0.5170940170940171 ,59.90719164323021 ,2.8747489747309087
Imagenes procesadas 300 x 300 ,4 ,4a36961b-dda6-424c-baea-3803686d01e9.png ,61.90756501804959 ,53.17269637163711 ,42.90408684883139 ,82.75378650187922 ,73.97976493396166 ,62.574094268747444 ,0.20675799686539528 ,1.722543352601156 ,54.629601328028244 ,3.0023056013254
Imagenes procesadas 300 x 300 ,4 ,0af2c3f5-ce4b-4b99-90da-9a94be72f81e.png ,87.05183458030132 ,71.46164292302961 ,52.631828430870144 ,110.0796086105629 ,95.08751467710533 ,75.06771037182352 ,0.2752966016101183 ,1.706896551724138 ,73.98375525263913 ,3.459178208277742
Imagenes procesadas 300 x 300 ,4 ,4d8fa73a-8aa6-41d6-aef2-b24072e186ac.png ,79.05905877312004 ,64.84467614082696 ,49.13711347568378 ,102.76664384733871 ,87.54689371897408 ,69.3782303611201 ,0.21770801771467743 ,0.5952380952380952 ,67.30531552762503 ,2.9763386739051927
Imagenes procesadas 300 x 300 ,4 ,756fd28e-0918-4be4-9954-38cec50d53ec.png ,74.12493723008939 ,62.520613638646175 ,49.47516822336045 ,99.21350200077529 ,88.17297018200449 ,73.42364786369237 ,0.20473069231839094 ,1.7052023121387283 ,64.51852967761374 ,2.920944088187578
Imagenes procesadas 300 x 300 ,4 ,25d1031c-859f-48c0-893e-d8f6ab5e8ee9.png ,62.05785123966942 ,58.8427372246982 ,56.980182597031714 ,87.49362361727296 ,82.78482350453864 ,78.36813922356319 ,0.1483173297054012 ,1.4747474747474747 ,59.582601358660376 ,2.950098141487167
Imagenes procesadas 300 x 300 ,4 ,3275c111-5d24-441c-ac1c-a100a7dd4e37.png ,73.20040044227953 ,56.308400322744525 ,41.83743238801064 ,92.66710819854434 ,73.02697992192122 ,54.27774679308277 ,0.184537194342145 ,0.5694915254237288 ,59.697098287661 ,3.2008496046244086
Imagenes procesadas 300 x 300 ,4 ,4b1235de-e6d1-4f89-9b96-73b226a09527.png ,63.89106152200413 ,54.451352090952064 ,44.226733338308826 ,83.02618259684432 ,74.05567451820036 ,61.02189994159792 ,0.22340857437310666 ,1.6896551724137931 ,56.13050725178496 ,3.15205100590279
Imagenes procesadas 300 x 300 ,4 ,4d343a92-da92-47f6-9e54-f5662fada21b.png ,68.50880265174021 ,55.446292879702305 ,41.8352981644204 ,97.87405213269909 ,80.70296208530975 ,62.48815165876315 ,0.16991169660110034 ,0.4666666666666667 ,57.804527971481285 ,3.068615039884956
Imagenes procesadas 300 x 300 ,4 ,cb09e1f8-5ceb-4ced-bc28-5e264e563516.png ,83.48162168762974 ,71.20918305043351 ,56.61475760166076 ,113.49738955823312 ,99.93734939758839 ,82.08343373493571 ,0.27797562723190666 ,2.0985915492957745 ,73.23113322750031 ,3.1089033504865333
Imagenes procesadas 300 x 300 ,4 ,573c36c1-e0ce-4c34-b28a-298f2ec88a54.png ,61.161573607072924 ,57.24734468640598 ,49.34427104966475 ,54.987763157894996 ,52.165921052632804 ,44.816249999999485 ,0.19449352714371324 ,0.47315436241610737 ,57.51254969441642 ,2.9578107377989817
Imagenes procesadas 300 x 300 ,4 ,bd16c622-4ee5-46db-9c87-5dee8f6d7760.png ,69.86691866062831 ,55.937774132582106 ,44.25104304104411 ,94.23886639675885 ,82.28875072295797 ,69.6431463273581 ,0.26721050086008485 ,2.0067567567567566 ,58.77538066540669 ,3.076468336984461
Imagenes procesadas 300 x 300 ,4 ,36e7cbde-d98a-4e5b-bfe6-07ede8e397cf.png ,68.55568541179706 ,61.7822769146157 ,55.72468376185893 ,56.46380168125263 ,49.952779207404475 ,45.004203122319716 ,0.13209591458926898 ,1.152 ,63.126667124982816 ,3.5337325955524395
Imagenes procesadas 300 x 300 ,4 ,865f87df-b93b-4aeb-9433-2919dc5df020.png ,76.02396643155022 ,61.282912011532716 ,45.94014827781496 ,95.77151777477839 ,78.65876676364627 ,60.59355708507513 ,0.23499371234974703 ,0.5536912751677853 ,63.936312619059876 ,3.1007989506338984
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100237.png ,106.89895980935205 ,72.64024861522607 ,51.462208553394305 ,98.3925197359893 ,61.21159570337423 ,39.60049178206477 ,0.141268099959016 ,0.9217687074829932 ,80.48642599510498 ,3.636329762501906
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093609.png ,91.22367365646843 ,71.7075414559086 ,63.71472769238324 ,81.5958423326149 ,59.41960043196148 ,50.995248380126775 ,0.1480211236087712 ,0.9243986254295533 ,76.61690320679664 ,3.762492815906325
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093703.png ,107.99624298609417 ,79.38788322355046 ,59.21712612832398 ,100.76390044947799 ,70.54902613616991 ,50.011944398203745 ,0.15844542048060323 ,0.9693877551020408 ,85.64963812311946 ,3.606221272012318
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093740.png ,102.0125076640098 ,76.34427607953053 ,67.72558465446264 ,90.9141241326862 ,65.27611443779192 ,56.16077369071751 ,0.1349949537711757 ,0.863481228668942 ,83.04262065341157 ,3.560145695331361
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094826.png ,112.94886065801239 ,84.67497147790694 ,76.74806512287626 ,100.40771576951923 ,73.62863737531688 ,65.05984667381436 ,0.13162689858123552 ,1.0533807829181494 ,92.24459621966636 ,3.399720421945427
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100340.png ,100.39537760056119 ,72.74493732809067 ,52.055066363921654 ,89.12563271917058 ,60.74407774852635 ,40.311854626447165 ,0.16485860221745446 ,0.8090277777777778 ,78.65763969651658 ,3.2773080396462166
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_101022.png ,99.8088367464852 ,72.65270912242408 ,49.84162547345445 ,86.50460171373564 ,59.1151221834412 ,36.892216756582044 ,0.13651535252709687 ,0.9621993127147767 ,78.21496437054631 ,3.3714361403219755
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095013.png ,116.7181822950361 ,92.70031297536411 ,83.97629080481877 ,108.37732503301179 ,82.19909451047319 ,72.89202037351276 ,0.14754470845752604 ,0.8533333333333334 ,98.9232073855192 ,3.1165134283651406
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094530.png ,107.9811485318195 ,83.33846954233165 ,62.88468777255826 ,129.0232069014692 ,103.87983031513046 ,84.78928418651446 ,0.15979183702618277 ,1.08 ,88.41058558903187 ,3.2728600758244877
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095941.png ,98.10026845223402 ,78.99847259935818 ,72.9885059244631 ,87.49810651841496 ,67.53706389492609 ,60.84360647811957 ,0.13524777142498456 ,0.9759450171821306 ,84.00674216242903 ,3.879562862747826
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_101510.png ,106.42268645346537 ,80.33206369669357 ,55.52999516561433 ,94.93377191222798 ,68.14597456776995 ,42.963777127044864 ,0.16107996582224637 ,0.9691780821917808 ,85.34394456571103 ,3.195190198109395
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094714.png ,112.8529446900012 ,79.70875642097718 ,54.303411437445604 ,105.002876131987 ,71.01982199075576 ,43.95728555327523 ,0.1409989385195684 ,0.8972602739726028 ,86.74717135689541 ,3.3441013046803345
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100054.png ,92.5411159350378 ,78.93064801415018 ,74.91927962694967 ,81.51080486014398 ,66.96587295115621 ,62.490703742960946 ,0.15123583019927003 ,0.9106529209621993 ,82.56420646406174 ,3.2572422673145627
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095432.png ,99.98965625796393 ,71.00876969433493 ,60.79556868094803 ,93.22442815573058 ,62.59725956756959 ,51.5769641607455 ,0.12590107480698454 ,0.9931506849315068 ,78.51170042124515 ,3.4107946671306477
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_101225.png ,104.66787756262438 ,77.55392172347348 ,52.370155099977886 ,96.78777217465712 ,67.22868535240761 ,41.001094562371776 ,0.14454751130419163 ,1.0207612456747406 ,82.80452980383485 ,3.3762359558139825
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094857.png ,95.38789165737332 ,69.35793397393789 ,56.5532929008998 ,90.08314900462652 ,60.91028219048748 ,46.28664789864799 ,0.14397328154722272 ,0.9691780821917808 ,75.68936280725339 ,3.4726699278882647
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094747.png ,115.2799652157109 ,82.96687440617099 ,63.45865339710453 ,107.835620796218 ,73.80998909288661 ,54.214870023634745 ,0.17497980757976508 ,0.9180887372013652 ,90.40317567676377 ,3.366203650703657
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095033.png ,94.58140234224902 ,79.07471139549259 ,70.99209783316905 ,120.20115848007711 ,104.2224745134425 ,95.41594068581156 ,0.13525508419777232 ,1.1297709923664123 ,82.78099470404464 ,3.3024497355554763
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095924.png ,101.86721344085198 ,71.69067984637277 ,63.18217985402353 ,97.16609209554225 ,62.40597553968865 ,52.38003775753431 ,0.14777234980794485 ,1.0104895104895104 ,79.73728826526708 ,3.708243558838666
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100650.png ,102.90193112418005 ,75.30490839176657 ,48.962579167609135 ,122.25103924686168 ,92.56608387332598 ,64.73694828217664 ,0.15000999764065587 ,1.013840830449827 ,80.57734392671341 ,3.661247994626673
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093812.png ,90.81285526891124 ,75.11211796812569 ,64.64707567510517 ,80.95992899765496 ,63.64872724525775 ,51.09725054763113 ,0.12437854964560416 ,1.0422535211267605 ,78.60025933688162 ,3.873697379331359
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095401.png ,113.78490022073066 ,85.76580026127303 ,65.646545640194 ,109.72301357199882 ,78.97134333375566 ,56.63296777175605 ,0.15148860138691972 ,1.0600706713780919 ,91.87024941063412 ,3.6711289340665276
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094243.png ,100.18430515726706 ,79.7032485168495 ,62.51818471482544 ,86.68581834736392 ,63.38902799909087 ,44.692829501474264 ,0.11726315775233971 ,0.9727891156462585 ,83.86168388790266 ,3.1663621387113032
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100353.png ,95.26328201276756 ,69.75507322568532 ,47.69590687194893 ,113.92767549091754 ,86.94789281913276 ,62.51968529326756 ,0.127716977869085 ,1.0571428571428572 ,74.89900112654901 ,3.4618800117486166
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100417.png ,96.34046584561105 ,71.70580836954036 ,60.22772859429617 ,114.01663978601101 ,89.38094488808024 ,78.6844341292723 ,0.13564268200406468 ,1.049645390070922 ,77.77787396687465 ,3.3956878244432818
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095306.png ,119.51692258363319 ,94.29488047311982 ,89.12257294524208 ,114.51762387129304 ,85.68827061466189 ,80.4672961452041 ,0.15454826922979295 ,0.8801369863013698 ,101.273807403185 ,3.5241568615011056
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100811.png ,106.93130960832124 ,79.91266705762524 ,56.21638013518936 ,96.39519181144932 ,68.23937725787108 ,43.95161706519836 ,0.14284435402998727 ,1.042857142857143 ,85.32880644464335 ,3.5830217698448816
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100128.png ,109.53989205272809 ,89.6480469155451 ,82.60254990831402 ,102.40029735875504 ,78.920062970092 ,69.16669581948389 ,0.1258419576227708 ,0.9421768707482994 ,94.80017645227139 ,3.359051534776178
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100636.png ,106.60308635901472 ,78.35809636262259 ,52.295401620256484 ,96.52365658781294 ,67.30898480339013 ,40.401574494755145 ,0.18460309187197912 ,0.8938356164383562 ,83.86873954540982 ,3.283787151293264
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095906.png ,83.02342184934705 ,72.29240409091594 ,69.75471072886386 ,75.68140909266313 ,63.124184016375146 ,59.87064004017319 ,0.14051215770221373 ,1.0174216027874565 ,75.23869199138437 ,3.5095832078343356
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100607.png ,102.14887514898689 ,72.23137663885578 ,45.97850864123957 ,97.85989851973225 ,65.98452635551513 ,38.80966159265027 ,0.1900800267050917 ,0.8206896551724138 ,78.17569278903457 ,3.297937796555059
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094212.png ,86.20649394142362 ,72.23066735675577 ,64.6189490348901 ,104.13740329633178 ,90.85270770266105 ,84.73743693239423 ,0.13908870433253004 ,1.042857142857143 ,75.5402179869695 ,3.4255739454657217
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095854.png ,95.94100381567361 ,79.57230212307994 ,74.68613638587222 ,85.35616598025962 ,68.41650477893367 ,63.115510140646364 ,0.1422399031903818 ,0.9513888888888888 ,83.8903075367707 ,3.2688948941983944
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100943.png ,106.3851519980756 ,77.3656673782963 ,53.86408876326789 ,97.22587976539083 ,66.63225806451537 ,42.071004398827746 ,0.14920004013694008 ,0.9931506849315068 ,83.38367862404907 ,3.332661851175364
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095959.png ,102.89106463545045 ,82.95405220623039 ,79.68981294812686 ,95.38717540077022 ,72.08732539609005 ,67.19471266523811 ,0.13986579218719206 ,0.903448275862069 ,88.5541083042617 ,3.8036081296557325
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100801.png ,109.85910907435695 ,79.82616611890325 ,54.677992254162234 ,101.56823656740686 ,70.78252976294439 ,44.8398212477705 ,0.16458246141259014 ,0.9657534246575342 ,85.96008270456264 ,3.6039315511917898
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094925.png ,107.05113959868183 ,80.06763401715006 ,70.57532048517055 ,98.82747346474473 ,70.41968347232893 ,59.25843442001981 ,0.14952085060538398 ,0.8523489932885906 ,87.05614313566487 ,3.233974282719987
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100403.png ,109.70218882618681 ,81.30038178969625 ,59.092846386687555 ,102.65489911050996 ,72.07486242343177 ,49.0538192641872 ,0.14488955118560706 ,1.053763440860215 ,87.26758742375614 ,3.2614093110659295
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094413.png ,111.13324887342239 ,84.10853633112562 ,59.1964174030181 ,104.93978315892691 ,75.88931283290887 ,48.939254278263405 ,0.15290386944405798 ,0.9965753424657534 ,89.37545103196113 ,3.3383482144683163
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093722.png ,94.65056181488313 ,72.41307496455306 ,64.99836867862969 ,82.86707677164989 ,57.66500984252613 ,49.84709645669084 ,0.13534691837150584 ,0.9897610921501706 ,78.22684514643777 ,3.508007779201567
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100823.png ,99.19757167476108 ,72.94212752624158 ,49.25165282782391 ,115.64097788913618 ,87.64612467410407 ,61.845630311847124 ,0.12543711472931568 ,0.9727891156462585 ,78.12802757324143 ,3.2796593410015062
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095152.png ,120.42458433314613 ,91.14347951872841 ,77.76911556985075 ,109.74658838464129 ,80.68803554426762 ,67.17284195493289 ,0.19035406850182987 ,0.9006849315068494 ,98.37689964432191 ,3.1304076544197557
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100319.png ,104.59780119102153 ,78.41287693304058 ,57.77166821994408 ,97.3611478542025 ,68.46895208701282 ,45.873971193419784 ,0.1261608509017011 ,1.0922509225092252 ,83.90786168986052 ,3.519325108196508
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093551.png ,111.13716156402933 ,84.10738086886806 ,62.27722937649279 ,99.47878816703573 ,71.72662417958813 ,48.67640064682331 ,0.21838311474326094 ,0.8783783783783784 ,89.74331479347263 ,3.500120732446091
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_094617.png ,79.76012760112833 ,58.389508351671076 ,50.36872886237096 ,72.56066545873972 ,50.060648986981555 ,41.60052709602604 ,0.11160775551246242 ,1.038327526132404 ,63.85736438687953 ,3.573024839634037
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_100743.png ,106.84896889526722 ,79.92492122422239 ,55.05196081490032 ,125.4574575974808 ,97.54513026752196 ,72.40244798041044 ,0.14070557681284893 ,1.0 ,85.17558418868748 ,3.758952583216172
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_095322.png ,102.51299907149489 ,73.23374315627701 ,63.95695258220472 ,93.44768065052031 ,63.541563481796025 ,54.21009055627414 ,0.13830015065162474 ,1.0922509225092252 ,80.94062369929242 ,3.7756222152542556
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093559.png ,107.94586637224397 ,80.66330422563485 ,57.64309612231925 ,101.39838332269574 ,72.91903850245005 ,48.074239523510336 ,0.13061806384383065 ,1.1574803149606299 ,86.20945832915119 ,3.506394784992929
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093647.png ,91.48982127180268 ,74.66927829587054 ,66.35035033376953 ,82.09832535885437 ,63.0979904306269 ,53.32602870813868 ,0.13262323823572733 ,1.079136690647482 ,78.72448692252902 ,3.583199465699464
Imagenes procesadas 300 x 300 ,19 ,IMG_20240914_093832.png ,101.34087476193604 ,76.74663426807645 ,55.05022328758127 ,92.79041568202604 ,65.4858404679756 ,41.813156161617755 ,0.1368927604414381 ,0.8877551020408163 ,81.65643265252513 ,3.557376809576894
Imagenes procesadas 300 x 300 ,61 ,1726539101192.png ,70.75346442183911 ,58.32344700507358 ,49.05272988868415 ,91.01248884924142 ,77.29232141632295 ,66.94853496192019 ,0.2885089973336754 ,0.5945945945945946 ,61.003508594795164 ,2.732407806509071
Imagenes procesadas 300 x 300 ,61 ,1726802896582.png ,85.671884335046 ,63.28999880511411 ,45.27086071613494 ,114.71222634607925 ,88.74702813189964 ,66.36189554085524 ,0.19044792321194307 ,0.7601351351351351 ,67.92832676146095 ,3.084423621073208
Imagenes procesadas 300 x 300 ,61 ,1726539101501.png ,62.082837673962004 ,46.551654443610325 ,33.695631460414624 ,30.368499660564545 ,21.323240552160993 ,14.090835030557301 ,0.16188988548667915 ,1.0068027210884354 ,49.729528786741355 ,3.2568002233597366
Imagenes procesadas 300 x 300 ,61 ,1726539101324.png ,66.21625202127453 ,56.51999844142687 ,50.44454401994974 ,97.05538057743162 ,86.45459317584562 ,80.38700787401854 ,0.227165635673644 ,0.7466216216216216 ,58.7432250774416 ,2.760256900246214
Imagenes procesadas 300 x 300 ,61 ,1726802896834.png ,89.14491174547831 ,66.93368925691873 ,47.9328611898017 ,117.69938407638503 ,92.20579759282022 ,68.80572978470667 ,0.2533990053590596 ,0.7762711864406779 ,71.39729788624973 ,2.688458815884849
Imagenes procesadas 300 x 300 ,61 ,1726539105074.png ,71.40184166773244 ,58.44359892569382 ,48.51602933026389 ,38.14522932709067 ,28.323066622020395 ,21.21205222631619 ,0.2128294871594025 ,0.7346938775510204 ,61.20228503218655 ,2.906703258429889
Imagenes procesadas 300 x 300 ,61 ,1726539102687.png ,78.50557165143749 ,65.3494168338162 ,56.762851942649135 ,33.642396480028836 ,26.621963715256378 ,23.293532638188495 ,0.23307744268930375 ,0.7804054054054054 ,68.30909664958027 ,2.9198772029043907
Imagenes procesadas 300 x 300 ,61 ,1726539102329.png ,64.72301339006383 ,50.63196095607559 ,39.73350018771117 ,70.15840748695824 ,54.55929733047042 ,41.59243633016283 ,0.2575814313949686 ,0.6283783783783784 ,53.60683268677262 ,3.4986571696682356
Imagenes procesadas 300 x 300 ,61 ,1726802897462.png ,86.210688351947 ,68.60338018599516 ,53.62087562104548 ,78.34834688346987 ,60.97647696477163 ,46.61913279132912 ,0.20213678533425716 ,0.7331081081081081 ,72.1424688946452 ,2.628473684204224
Imagenes procesadas 300 x 300 ,61 ,1726539101767.png ,63.94797835490925 ,47.14385365620062 ,36.49746995067601 ,69.21417772551773 ,49.906209754185696 ,37.60171342180426 ,0.17767489900871108 ,1.0034129692832765 ,50.945440324357115 ,3.023335175757704
Imagenes procesadas 300 x 300 ,61 ,1726539101221.png ,73.47134917819558 ,58.67104174056994 ,47.434787749793074 ,101.94745583572823 ,85.4957723086212 ,73.24671598973072 ,0.28813784176930785 ,0.6073825503355704 ,61.81324346695045 ,2.958633250489156
